date,mass_kg
19/09/2019,84.8
20/09/2019,84.7
22/09/2019,84.9
23/09/2019,85.5
24/09/2019,85.9
05/10/2019,84.4
09/10/2019,85.7
21/10/2019,85.4
31/10/2019,90.2
07/11/2019,89.3
10/11/2019,91
14/11/2019,90.6
17/11/2019,90.2
18/11/2019,90
21/11/2019,90.5
25/11/2019,91.6
28/11/2019,91
29/11/2019,90.7
30/11/2019,90.7
01/12/2019,91.4
09/12/2019,91.4
17/12/2019,91.1
18/12/2019,91.5
14/02/2020,96
22/02/2020,95.4
29/05/2020,97.3
02/06/2020,98.1
28/07/2020,96.1
30/07/2020,98.5
09/08/2020,97.7
10/08/2020,97.4
27/08/2020,97
19/09/2020,98.8
07/10/2020,99.1
16/10/2020,100.9
24/10/2020,100.5
29/10/2020,100
01/11/2020,99.1
02/11/2020,100.9
03/11/2020,99.8
05/11/2020,100.9
12/11/2020,100.5
13/11/2020,99
15/11/2020,100.1
16/11/2020,99.7
24/11/2020,98.1
29/11/2020,98.2
30/11/2020,97.1
06/12/2020,97
10/12/2020,98.2
16/12/2020,97.9
20/12/2020,99.6
08/01/2021,99.9
13/01/2021,99.9
15/01/2021,100
16/01/2021,101.1
17/01/2021,101
24/01/2021,99.3
27/01/2021,99.6
28/01/2021,99.8
29/01/2021,100
13/02/2021,100
14/02/2021,100
15/02/2021,100
17/02/2021,99.6
18/02/2021,99.5
19/02/2021,99.8
20/02/2021,98.5
21/02/2021,99
22/02/2021,98.6
24/02/2021,98.7
25/02/2021,98.2
02/03/2021,96.7
12/03/2021,96.9
13/03/2021,96.3
05/04/2021,95.4
21/04/2021,96.2
23/04/2021,95.6
02/05/2021,97.6
07/05/2021,97.3
13/05/2021,97.3
01/06/2021,96.2
03/06/2021,96.4
06/06/2021,96.2
07/06/2021,96.5
08/06/2021,96
09/06/2021,97.1
10/06/2021,95.7
11/06/2021,95.5
12/06/2021,95.4
13/06/2021,95.9
14/06/2021,95.7
15/06/2021,95.2
16/06/2021,94.6
17/06/2021,94.9
18/06/2021,95.3
19/06/2021,95.2
21/06/2021,95.5
22/06/2021,95.1
23/06/2021,94.5
24/06/2021,94.5
25/06/2021,95
26/06/2021,94.7
27/06/2021,94.7
28/06/2021,94.8
29/06/2021,95.1
30/06/2021,95.3
01/07/2021,94.7
02/07/2021,94
03/07/2021,95.2
04/07/2021,95
05/07/2021,95.6
06/07/2021,94.9
07/07/2021,94.7
08/07/2021,94.6
09/07/2021,94.1
10/07/2021,94.2
11/07/2021,94.6
13/07/2021,94.1
14/07/2021,94.4
16/07/2021,94.9
18/07/2021,95.4
19/07/2021,95.8
20/07/2021,95.3
21/07/2021,95.1
22/07/2021,94.3
23/07/2021,94.3
24/07/2021,94.5
25/07/2021,94.1
26/07/2021,94.3
27/07/2021,94.3
28/07/2021,94.1
29/07/2021,94.2
30/07/2021,94.2
31/07/2021,94.1
01/08/2021,93
02/08/2021,93.1
03/08/2021,93.2
04/08/2021,92.4
05/08/2021,92.6
06/08/2021,93.8
07/08/2021,93.3
08/08/2021,92.7
09/08/2021,92.7
10/08/2021,92.5
11/08/2021,92.4
12/08/2021,93.1
13/08/2021,93.2
16/08/2021,93.2
17/08/2021,92.4
18/08/2021,93.2
19/08/2021,92.7
20/08/2021,93.3
22/08/2021,93.5
23/08/2021,92.4
24/08/2021,92.3
25/08/2021,92.2
26/08/2021,93.2
28/08/2021,93.1
30/08/2021,92.5
31/08/2021,92.7
01/09/2021,92.4
02/09/2021,92.4
03/09/2021,92
04/09/2021,91.6
05/09/2021,91.9
06/09/2021,92.4
07/09/2021,91.9
08/09/2021,91.7
09/09/2021,91.6
10/09/2021,92.2
11/09/2021,93.5
12/09/2021,92.2
13/09/2021,92
14/09/2021,91.5
15/09/2021,91.7
16/09/2021,91.3
17/09/2021,91.9
18/09/2021,91.2
19/09/2021,91.8
20/09/2021,92.6
21/09/2021,92.6
22/09/2021,93.1
23/09/2021,93.6
24/09/2021,92.7
25/09/2021,92.9
26/09/2021,93.1
27/09/2021,93.6
28/09/2021,93.9
30/09/2021,94
01/10/2021,93.7
02/10/2021,94
03/10/2021,95.8
04/10/2021,95.2
05/10/2021,94.5
06/10/2021,94.7
07/10/2021,94.4
08/10/2021,94.5
10/10/2021,93.8
11/10/2021,93.3
12/10/2021,93.5
13/10/2021,92.9
14/10/2021,93.3
15/10/2021,93.8
16/10/2021,93.4
17/10/2021,93.9
18/10/2021,94.2
19/10/2021,93.3
20/10/2021,92.8
21/10/2021,93.2
22/10/2021,93.4
26/10/2021,93.2
27/10/2021,93.1
28/10/2021,93.6
29/10/2021,93.7
30/10/2021,93.7
31/10/2021,93.5
01/11/2021,93.8
02/11/2021,93.7
08/11/2021,96
17/11/2021,95.9
22/11/2021,96.7
23/11/2021,96.3
24/11/2021,96.1
25/11/2021,96.5
26/11/2021,96
27/11/2021,96
28/11/2021,97.1
29/11/2021,96.6
30/11/2021,96
01/12/2021,95.5
02/12/2021,94.9
03/12/2021,95.1
04/12/2021,94.7
05/12/2021,94.6
10/12/2021,93.4
11/12/2021,93.6
15/12/2021,93.6
16/12/2021,92.6
17/12/2021,91.9
18/12/2021,91.4
19/12/2021,91
20/12/2021,90.6
21/12/2021,89.9
22/12/2021,92.1
23/12/2021,91.2
24/12/2021,90.7
28/12/2021,90.9
29/12/2021,90.5
03/01/2022,91.5
04/01/2022,91.2
05/01/2022,90.6
06/01/2022,90.5
09/01/2022,91
10/01/2022,91.2
11/01/2022,92.2
12/01/2022,92.3
13/01/2022,91.5
14/01/2022,91.9
17/01/2022,92
18/01/2022,91.5
19/01/2022,91.3
20/01/2022,91.3
21/01/2022,90.9
24/01/2022,90.8
25/01/2022,91
27/01/2022,91
28/01/2022,91.2
29/01/2022,91.1
30/01/2022,91.1
31/01/2022,91.3
01/02/2022,89
03/02/2022,89.4
08/02/2022,89.5
09/02/2022,90.5
10/02/2022,89.9
11/02/2022,89.5
13/02/2022,90.4
14/02/2022,89.3
15/02/2022,89.6
17/02/2022,90.3
23/02/2022,90
24/02/2022,89.8
27/02/2022,90
28/02/2022,90.3
01/03/2022,89.3
02/03/2022,89.5
03/03/2022,91.6
06/03/2022,91.1
07/03/2022,92
08/03/2022,91.9
09/03/2022,91.4
10/03/2022,90.4
11/03/2022,89.8
12/03/2022,90.3
14/03/2022,89.9
24/03/2022,89
25/03/2022,89.7
26/03/2022,90.1
27/03/2022,88.1
28/03/2022,89
29/03/2022,89
30/03/2022,89.2
01/04/2022,88.5
04/04/2022,90.3
19/04/2022,90.6
20/04/2022,89.5
22/04/2022,89.7
24/04/2022,91
25/04/2022,90.1
26/04/2022,89.7
30/04/2022,90.4
02/05/2022,89.7
04/05/2022,89.6
06/05/2022,89
07/05/2022,89.3
12/05/2022,89.1
13/05/2022,89.6
14/05/2022,89.3
16/05/2022,88.8
17/05/2022,87.1
18/05/2022,85.8
19/05/2022,85.2
20/05/2022,87.3
24/05/2022,86.1
25/05/2022,85.5
26/05/2022,85.4
27/05/2022,86.1
30/05/2022,86.1
01/06/2022,86.8
02/06/2022,86
04/06/2022,86.1
05/06/2022,85.6
07/06/2022,84.3
08/06/2022,83.9
09/06/2022,83.5
10/06/2022,83.7
11/06/2022,83.7
12/06/2022,84.5
13/06/2022,85
14/06/2022,83.8
15/06/2022,83.7
16/06/2022,82.7
17/06/2022,83
18/06/2022,80.9
19/06/2022,81.3
21/06/2022,83.4
22/06/2022,83
23/06/2022,82.2
24/06/2022,82.6
25/06/2022,83.6
27/06/2022,82.5
28/06/2022,82.4
29/06/2022,83.4
30/06/2022,83.1
01/07/2022,83.1
02/07/2022,82.9
05/07/2022,82.6
06/07/2022,81.6
07/07/2022,82.6
08/07/2022,83
11/07/2022,83.6
13/07/2022,83
14/07/2022,82.8
15/07/2022,82.8
16/07/2022,83.1
18/07/2022,82.4
19/07/2022,81.3
20/07/2022,81.6
22/07/2022,81.2
24/07/2022,80.8
25/07/2022,80.3
26/07/2022,80.7
27/07/2022,80.2
28/07/2022,80.2
30/07/2022,79.9
31/07/2022,79.9
01/08/2022,80.1
02/08/2022,79.8
03/08/2022,80.1
04/08/2022,80.4
05/08/2022,81.1
06/08/2022,80.1
07/08/2022,79.5
08/08/2022,80.1
10/08/2022,79.8
11/08/2022,80.7
12/08/2022,80.4
14/08/2022,79.3
15/08/2022,79.4
16/08/2022,79.1
17/08/2022,79.7
18/08/2022,79.3
19/08/2022,79.6
20/08/2022,79.7
21/08/2022,79.7
22/08/2022,79.8
24/08/2022,79.5
26/08/2022,78.4
30/08/2022,79.7
31/08/2022,78.8
01/09/2022,77.8
02/09/2022,77.7
04/09/2022,77.8
05/09/2022,77.5
06/09/2022,77.4
07/09/2022,76.7
08/09/2022,76.3
09/09/2022,76.6
11/09/2022,78.3
12/09/2022,77.8
13/09/2022,77.7
14/09/2022,77.4
15/09/2022,77.1
17/09/2022,76.9
18/09/2022,75.7
19/09/2022,76.9
20/09/2022,76.4
21/09/2022,76.3
22/09/2022,76.5
23/09/2022,76
25/09/2022,77.3
26/09/2022,77.1
28/09/2022,76.5
30/09/2022,75.8
03/10/2022,76.7
04/10/2022,76
05/10/2022,76.1
06/10/2022,76.9
07/10/2022,77.2
08/10/2022,77.3
10/10/2022,77.7
12/10/2022,77.1
13/10/2022,77.3
14/10/2022,76.7
15/10/2022,77.4
16/10/2022,76.9
17/10/2022,77.4
18/10/2022,77.6
19/10/2022,77.6
20/10/2022,78
21/10/2022,78
22/10/2022,78.4
23/10/2022,77.5
24/10/2022,76.9
25/10/2022,77.8
26/10/2022,78
27/10/2022,76.8
28/10/2022,76.6
29/10/2022,77.3
30/10/2022,76.7
31/10/2022,76.3
01/11/2022,76.6
02/11/2022,75.9
03/11/2022,75.8
04/11/2022,76.2
07/11/2022,76.6
08/11/2022,75.8
09/11/2022,75.6
10/11/2022,75.1
11/11/2022,76.1
12/11/2022,75.3
13/11/2022,74.7
14/11/2022,74.1
15/11/2022,73.8
16/11/2022,74.3
17/11/2022,74.9
18/11/2022,75.4
20/11/2022,74.5
21/11/2022,74.9
22/11/2022,74.1
23/11/2022,74.4
24/11/2022,73.8
25/11/2022,74
28/11/2022,73.2
29/11/2022,73.5
30/11/2022,72.9
01/12/2022,73.4
02/12/2022,73.3
03/12/2022,73.2
05/12/2022,73
06/12/2022,73.1
07/12/2022,72.7
08/12/2022,72.9
14/12/2022,74.2
15/12/2022,73.9
16/12/2022,73
17/12/2022,73
18/12/2022,72.7
19/12/2022,73.1
20/12/2022,73.3
22/12/2022,74.4
23/12/2022,73.1
24/12/2022,72.7
29/12/2022,74
30/12/2022,73.9
31/12/2022,74.3
04/01/2023,73
05/01/2023,73.2
06/01/2023,73.5
07/01/2023,73.7
08/01/2023,73.1
09/01/2023,73.4
10/01/2023,73.7
11/01/2023,74
12/01/2023,73.9
13/01/2023,73.7
14/01/2023,74
15/01/2023,74
16/01/2023,74
17/01/2023,73.9
18/01/2023,73.7
19/01/2023,74.1
20/01/2023,73.3
21/01/2023,73.2
22/01/2023,72.8
23/01/2023,72.3
24/01/2023,73
25/01/2023,73.1
26/01/2023,73.4
27/01/2023,72.5
28/01/2023,72.1
29/01/2023,70.9
30/01/2023,71
31/01/2023,70.4
01/02/2023,71
02/02/2023,69.9
03/02/2023,71
04/02/2023,71
06/02/2023,71.1
07/02/2023,70.3
08/02/2023,70.5
09/02/2023,69.1
10/02/2023,71.3
11/02/2023,70.8
12/02/2023,71.7
13/02/2023,71
14/02/2023,70.8
16/02/2023,71.5
17/02/2023,72.5
18/02/2023,70.6
19/02/2023,71
20/02/2023,70.4
21/02/2023,71
22/02/2023,71.2
23/02/2023,70.9
24/02/2023,71.1
25/02/2023,71.1
26/02/2023,70.6
27/02/2023,70.6
28/02/2023,71.3
01/03/2023,71
02/03/2023,70.9
03/03/2023,70
04/03/2023,69.9
05/03/2023,70.4
06/03/2023,70.1
07/03/2023,71
08/03/2023,70.7
09/03/2023,70.6
10/03/2023,70.4
11/03/2023,70.7
12/03/2023,70
13/03/2023,69.7
15/03/2023,69.4
16/03/2023,69.8
17/03/2023,69.4
18/03/2023,69.3
20/03/2023,69.7
21/03/2023,69.1
22/03/2023,69.1
23/03/2023,68.9
24/03/2023,68.8
25/03/2023,69.2
27/03/2023,69.1
28/03/2023,68.5
30/03/2023,67.8
31/03/2023,68.4
01/04/2023,68.1
02/04/2023,68.4
03/04/2023,68.2
04/04/2023,68.4
05/04/2023,67.4
06/04/2023,68.3
13/04/2023,68.5
14/04/2023,67.8
15/04/2023,67.6
16/04/2023,68.4
17/04/2023,68.3
18/04/2023,67.6
19/04/2023,66.4
20/04/2023,65.9
21/04/2023,66.2
22/04/2023,66.3
23/04/2023,66.3
24/04/2023,66.3
25/04/2023,66.3
26/04/2023,65.9
27/04/2023,66
28/04/2023,66.6
29/04/2023,66.4
02/05/2023,66.3
03/05/2023,65.9
04/05/2023,66.2
05/05/2023,66.8
06/05/2023,66.5
07/05/2023,67.4
08/05/2023,66.5
09/05/2023,66.4
10/05/2023,66.4
11/05/2023,65.4
12/05/2023,65.2
13/05/2023,65.2
14/05/2023,65.3
15/05/2023,64
16/05/2023,65.4
17/05/2023,64.7
18/05/2023,64.3
19/05/2023,63.9
20/05/2023,64.2
21/05/2023,65
22/05/2023,64.9
23/05/2023,64.9
24/05/2023,64.9
25/05/2023,65.7
26/05/2023,66
27/05/2023,66
29/05/2023,66.5
30/05/2023,65.7
31/05/2023,64.9
01/06/2023,64.8
02/06/2023,64.4
04/06/2023,66.2
05/06/2023,65.5
06/06/2023,65.5
07/06/2023,66
08/06/2023,65.6
09/06/2023,65.7
11/06/2023,66.2
12/06/2023,66.1
14/06/2023,65.7
15/06/2023,66.8
16/06/2023,66
17/06/2023,65.9
18/06/2023,65.9
27/06/2023,66.5
28/06/2023,66.6
29/06/2023,66.8
01/07/2023,67
02/07/2023,67.2
03/07/2023,66.5
04/07/2023,66
05/07/2023,66.2
06/07/2023,65.6
10/07/2023,66.7
11/07/2023,66.2
12/07/2023,66.9
13/07/2023,66.8
14/07/2023,64.1
16/07/2023,64
17/07/2023,63.7
18/07/2023,64.1
19/07/2023,64.9
22/07/2023,65
24/07/2023,66.1
25/07/2023,65.3
26/07/2023,65.3
27/07/2023,65.7
28/07/2023,66.3
29/07/2023,65.9
30/07/2023,65.5
31/07/2023,66.5
01/08/2023,66.5
02/08/2023,65.7
03/08/2023,65.7
04/08/2023,65.1
05/08/2023,65.5
06/08/2023,64.7
07/08/2023,64.9
08/08/2023,65.7
09/08/2023,65.9
10/08/2023,65.4
11/08/2023,64.6
14/08/2023,65.5
15/08/2023,65.2
16/08/2023,64.2
17/08/2023,64.2
18/08/2023,64.1
19/08/2023,63.8
21/08/2023,63.4
22/08/2023,64.1
23/08/2023,63.6
24/08/2023,64
26/08/2023,63.5
27/08/2023,64
28/08/2023,64.4
29/08/2023,63.6
30/08/2023,64
31/08/2023,63.9
01/09/2023,65
02/09/2023,64.3
04/09/2023,62.6
05/09/2023,62.1
06/09/2023,61.7
07/09/2023,61.7
08/09/2023,61.7
09/09/2023,61.7
10/09/2023,62.7
11/09/2023,63.5
12/09/2023,62.2
13/09/2023,62.9
14/09/2023,62.8
18/09/2023,63.6
19/09/2023,63.3
20/09/2023,63.3
21/09/2023,63.3
22/09/2023,62.7
23/09/2023,63
25/09/2023,63.4
26/09/2023,63
27/09/2023,62.4
28/09/2023,61.5
29/09/2023,62.3
01/10/2023,63.7
02/10/2023,63.7
03/10/2023,62.7
04/10/2023,63.1
05/10/2023,62.7
06/10/2023,63.3
09/10/2023,63.1
10/10/2023,63.7
11/10/2023,63.6
12/10/2023,63.2
13/10/2023,63.8
14/10/2023,64.5
15/10/2023,63.7
16/10/2023,63.6
17/10/2023,63.8
18/10/2023,63.8
19/10/2023,64.4
20/10/2023,63.3
22/10/2023,63.7
23/10/2023,63.3
24/10/2023,63.8
25/10/2023,63.3
26/10/2023,63.9
27/10/2023,64.4
29/10/2023,65.4
30/10/2023,64.8
31/10/2023,64.8
01/11/2023,64.8
02/11/2023,64.4
03/11/2023,64.6
04/11/2023,65.1
06/11/2023,65
09/11/2023,65.4
10/11/2023,65.4
11/11/2023,66.8
12/11/2023,65.8
13/11/2023,66.2
14/11/2023,66
15/11/2023,65.8
16/11/2023,66.7
17/11/2023,67.2
18/11/2023,67.1
19/11/2023,67
20/11/2023,67.7
21/11/2023,67.2
22/11/2023,70
23/11/2023,68.4
24/11/2023,67.6
25/11/2023,67.3
27/11/2023,68.2
28/11/2023,68.1
29/11/2023,67.2
30/11/2023,66.7
01/12/2023,67.1
02/12/2023,67.6
03/12/2023,68.6
04/12/2023,68.6
05/12/2023,66.4
06/12/2023,66.2
07/12/2023,66.1
08/12/2023,66.3
10/12/2023,66.3
11/12/2023,66.8
12/12/2023,66.7
13/12/2023,67.2
15/12/2023,67.2
18/12/2023,68.2
19/12/2023,67.5
20/12/2023,67.4
21/12/2023,67.3
22/12/2023,67.1
23/12/2023,68.3
27/12/2023,68.8
28/12/2023,68.4
06/01/2024,70.2
07/01/2024,69.6
08/01/2024,69.1
09/01/2024,69
10/01/2024,70.2
11/01/2024,69.5
12/01/2024,68.9
15/01/2024,69.6
16/01/2024,69.9
17/01/2024,69.6
18/01/2024,69.7
19/01/2024,70.4
20/01/2024,70.6
23/01/2024,71.1
24/01/2024,71.2
25/01/2024,71
26/01/2024,71.1
27/01/2024,70.9
28/01/2024,71.4
29/01/2024,71
30/01/2024,70.7
31/01/2024,70.7
01/02/2024,71
02/02/2024,71.5
05/02/2024,70.8
06/02/2024,70.6
07/02/2024,70.6
08/02/2024,70.7
09/02/2024,70.9
10/02/2024,70.5
13/02/2024,70.9
14/02/2024,69.1
15/02/2024,68.8
16/02/2024,67.7
17/02/2024,67.8
18/02/2024,68.1
19/02/2024,68.3
20/02/2024,67.5
21/02/2024,67.5
22/02/2024,67.7
23/02/2024,68.3
24/02/2024,68.3
26/02/2024,69.4
28/02/2024,70.5
29/02/2024,70.4
01/03/2024,69.7
02/03/2024,69.8
03/03/2024,69.6
05/03/2024,70.1
06/03/2024,69.9
07/03/2024,69.7
08/03/2024,69.2
11/03/2024,70.1
12/03/2024,70.8
13/03/2024,70.1
14/03/2024,70.5
15/03/2024,70.6
16/03/2024,70.9
17/03/2024,69.6
18/03/2024,69.2
19/03/2024,69.1
20/03/2024,69.2
21/03/2024,69.7
22/03/2024,68.8
25/03/2024,69.7
26/03/2024,69.9
27/03/2024,70
28/03/2024,69.7
29/03/2024,69.9
31/03/2024,71
01/04/2024,70.8
02/04/2024,71.1
03/04/2024,71
04/04/2024,71.2
05/04/2024,70.9
07/04/2024,71.3
08/04/2024,70.9
09/04/2024,71
10/04/2024,70.7
11/04/2024,71.5
12/04/2024,71.4
15/04/2024,72.3
16/04/2024,71.1
17/04/2024,70.7
18/04/2024,71.3
19/04/2024,71.4
20/04/2024,71.3
21/04/2024,72.2
22/04/2024,72.2
23/04/2024,72.2
24/04/2024,72.3
25/04/2024,72.3
26/04/2024,72
29/04/2024,73.2
30/04/2024,72.9
01/05/2024,72.7
02/05/2024,73.5
03/05/2024,73.8
07/05/2024,73
08/05/2024,73.1
09/05/2024,73.3
10/05/2024,72.6
13/05/2024,74.2
14/05/2024,73.4
15/05/2024,73.3
16/05/2024,72.7
17/05/2024,72.3
20/05/2024,73.5
21/05/2024,73
22/05/2024,72.7
23/05/2024,70.6
24/05/2024,70.2
25/05/2024,70.6
26/05/2024,68.5
27/05/2024,68.7
28/05/2024,68.9
29/05/2024,68.6
30/05/2024,68.9
31/05/2024,68.9
04/06/2024,69.1
05/06/2024,70.5
06/06/2024,70.5
07/06/2024,70.6
13/06/2024,71.8
21/06/2024,74.4
22/06/2024,73.2
23/06/2024,72.4
24/06/2024,72.4
25/06/2024,72
26/06/2024,71.6
27/06/2024,71.8
28/06/2024,72
29/06/2024,72.4
01/07/2024,73.2
02/07/2024,72.5
03/07/2024,72.7
04/07/2024,72.3
05/07/2024,71.4
06/07/2024,71.7
07/07/2024,72.3
08/07/2024,72.7
09/07/2024,72.8
10/07/2024,73.7
11/07/2024,73.5
12/07/2024,72.9
13/07/2024,73.1
14/07/2024,72.8
15/07/2024,72.9
16/07/2024,72
17/07/2024,72.3
18/07/2024,72.3
19/07/2024,72.1
20/07/2024,72.3
21/07/2024,72.4
22/07/2024,72.5
23/07/2024,71.8
24/07/2024,71.9
25/07/2024,71.9
26/07/2024,72.1
27/07/2024,71.1
28/07/2024,71.2
29/07/2024,72.2
30/07/2024,71.2
31/07/2024,70.9
01/08/2024,70.7
02/08/2024,71
03/08/2024,70.5
04/08/2024,70
05/08/2024,70
06/08/2024,69.8
07/08/2024,69.8
08/08/2024,67.8
09/08/2024,68.4
10/08/2024,67.9
11/08/2024,68.7
12/08/2024,67.9
13/08/2024,67.8
14/08/2024,67.5
15/08/2024,67.7
16/08/2024,67.4
17/08/2024,67.2
18/08/2024,68.1
19/08/2024,67.9
20/08/2024,67.2
21/08/2024,67.3
22/08/2024,67
23/08/2024,66.7
24/08/2024,67
25/08/2024,67.6
27/08/2024,66.6
28/08/2024,66.4
29/08/2024,66.3
30/08/2024,66.6
31/08/2024,66.5
01/09/2024,66.4
03/09/2024,66.4
04/09/2024,66.5
05/09/2024,67.5
06/09/2024,67.2
07/09/2024,66.5
08/09/2024,67.3
09/09/2024,67.3
10/09/2024,67.1
11/09/2024,67
12/09/2024,67.5
13/09/2024,67.6
14/09/2024,67
15/09/2024,66.6
16/09/2024,66.5
17/09/2024,66.4
18/09/2024,66.6
19/09/2024,66.4
20/09/2024,66.2
21/09/2024,66.8
23/09/2024,67.3
24/09/2024,67.3
25/09/2024,67.3
26/09/2024,68.1
27/09/2024,67.8
28/09/2024,67.6
29/09/2024,68
30/09/2024,68.4
01/10/2024,67.9
02/10/2024,68.9
03/10/2024,68.8
04/10/2024,68.6
05/10/2024,68.9
06/10/2024,69.1
07/10/2024,68.5
08/10/2024,68.6
09/10/2024,68.3
10/10/2024,68.8
11/10/2024,69.2
12/10/2024,70.4
13/10/2024,69.5
14/10/2024,69.4
15/10/2024,69.7
16/10/2024,69.3
17/10/2024,69.3
18/10/2024,69.3
19/10/2024,69.9
20/10/2024,69.3
21/10/2024,69.5
22/10/2024,68.9
23/10/2024,69.5
24/10/2024,69.7
25/10/2024,69.9
26/10/2024,70.6
27/10/2024,70.6
28/10/2024,70.5
29/10/2024,70.7
30/10/2024,70
31/10/2024,70.3
01/11/2024,69.7
02/11/2024,69.8
03/11/2024,70.1
04/11/2024,69.6
05/11/2024,69.6
06/11/2024,70.2
07/11/2024,70
08/11/2024,69.6
09/11/2024,70.1
11/11/2024,70.6
12/11/2024,70.2
13/11/2024,70
14/11/2024,70.2
15/11/2024,69.8
16/11/2024,69.6
17/11/2024,69.6
18/11/2024,70.2
19/11/2024,69.7
20/11/2024,68.6
21/11/2024,69.3
22/11/2024,69.1
23/11/2024,68.8
24/11/2024,69.2
25/11/2024,69.2
26/11/2024,68.5
27/11/2024,68.3
28/11/2024,68.6
29/11/2024,69
30/11/2024,68.6
01/12/2024,68.7
02/12/2024,69.2
03/12/2024,68.9
04/12/2024,68.7
05/12/2024,68.8
06/12/2024,68.5
07/12/2024,68.2
08/12/2024,68.3
09/12/2024,68.6
10/12/2024,68.9
11/12/2024,68.6
12/12/2024,68.4
13/12/2024,68
14/12/2024,67.5
15/12/2024,67.8
16/12/2024,67.8
17/12/2024,68.7
18/12/2024,68.6
19/12/2024,68.2
20/12/2024,68.6
21/12/2024,68.7
28/12/2024,70.4
29/12/2024,69.5
30/12/2024,69.6
31/12/2024,68.6
01/01/2025,68.5
02/01/2025,67.9
03/01/2025,67.7
04/01/2025,67.8
05/01/2025,67.4
06/01/2025,66.4
07/01/2025,66.5
08/01/2025,66.5
09/01/2025,66
10/01/2025,66.1
11/01/2025,66.9
12/01/2025,67.2
13/01/2025,66.7
14/01/2025,66.8
15/01/2025,67
16/01/2025,66.8
17/01/2025,66.5
20/01/2025,67.9
21/01/2025,67.8
22/01/2025,68.1
23/01/2025,67.8
24/01/2025,67.4
25/01/2025,67
26/01/2025,67
27/01/2025,67.6
28/01/2025,67.4
29/01/2025,67.5
30/01/2025,66.7
31/01/2025,67
01/02/2025,67.1
02/02/2025,70.2
03/02/2025,69
04/02/2025,69.4
05/02/2025,69.2
06/02/2025,69.4
07/02/2025,69.5
08/02/2025,70
10/02/2025,69.6
11/02/2025,69
12/02/2025,69.3
13/02/2025,69.3
14/02/2025,69.8
15/02/2025,70
16/02/2025,69.5
19/02/2025,69.1
20/02/2025,68.6
21/02/2025,68.3
22/02/2025,68.4
23/02/2025,68.9
24/02/2025,68.4
25/02/2025,68.3
26/02/2025,68
27/02/2025,68.3
28/02/2025,68
01/03/2025,67.6
02/03/2025,67.9
03/03/2025,67.6
04/03/2025,67.6
05/03/2025,67.7
06/03/2025,68.1
07/03/2025,68.2
08/03/2025,68.1
09/03/2025,68.6
10/03/2025,68.7
11/03/2025,68.3
12/03/2025,68.3
13/03/2025,68.1
14/03/2025,68.6
15/03/2025,68.4
16/03/2025,68.9
17/03/2025,69.2
19/03/2025,68.9
20/03/2025,69.2
21/03/2025,68.6
22/03/2025,69.7
23/03/2025,69.8
24/03/2025,69.3
25/03/2025,68.3
26/03/2025,68.5
27/03/2025,68.3
